id,name,abbreviation,other_names,description,classification,parent_id,founding_date,dissolution_date,image,url,jurisdiction_code,email,address,contact,tags,source_url
0fc68fac-caba-4fb4-821c-ae1d45c76726,Dnipro-Selo Housing Society,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,dnipro_selo@shaw.ca,"100, 8025 - 101 Avenue Edmonton, AB T6A 0K4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=980&FROMRESULTS=true
0fc6cfe7-5691-4c27-a2a4-dab394ed6e8e,Yellowhead County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,tparker@yellowheadcounty.ab.ca,"2716 - 1 Avenue Edson, AB T7E 1N9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=460&FROMRESULTS=true
104643cf-106a-41e5-9ba5-128e25225eca,Gainers Inc.,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor, Terrace Building 9515 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2410&FROMRESULTS=true
1053a15c-6bd1-4896-936c-6c15bef48e16,Fatality Review Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,richard.marks@gov.ab.ca,"9th Floor, John E. Brownlee Building 10365 - 97 St Edmonton, AB T5J 3W7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2154&FROMRESULTS=true
10700a56-6219-4ec9-b95e-623f78fe0602,Rocky View County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,kjiang@rockyview.ca,"911 - 32 Avenue NE Calgary, AB T2E 6X6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=256&FROMRESULTS=true
10daf188-86c4-463e-b59b-1e442796903b,Town of Bassano,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,basscao@telus.net,"PO Box 299 Bassano, AB T0J 0B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=296&FROMRESULTS=true
10df1774-ab12-455d-8b20-8e895cd0efd5,Municipal District of Smoky River No. 130,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,rtherriault@mdsmokyriver.com,"PO Box 210 Falher, AB T0H 1M0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=257&FROMRESULTS=true
10f37ced-3a28-4304-b637-6d2d5e722d0d,Village of Spring Lake,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,villageoffice@springlakealberta.com,"990 Bauer Avenue Spring Lake, AB T7Z 2S9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=551&FROMRESULTS=true
113a899b-9e69-4516-956e-443b18a11682,Sturgeon School Division No. 24,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,iva.paulik@sturgeon.ab.ca,"9820 - 104 Street Morinville, AB T8R 1L8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=838&FROMRESULTS=true
1145016b-5eaf-4e6e-b2e6-8e3d871afeec,Gift Lake Metis Settlement,,,,Metis Settlement,ocd-organization/country:ca/province:ab,,,,,CA-AB,gerrygl@telus.net,"PO Box 60 Gift Lake, AB T0G 1B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=711&FROMRESULTS=true
11491376-6eff-46ea-a40d-211eec2dc476,Camrose County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,pking@county.camrose.ab.ca,"3755 - 43 Avenue Camrose, AB T4V 3S8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=218&FROMRESULTS=true
11876fb6-af27-4e7f-a9b0-bd9676545433,Town of Mayerthorpe,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao@mayerthorpe.ca,"PO Box 420 Mayerthorpe, AB T0E 1N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=337&FROMRESULTS=true
119b6003-c893-4653-abc2-a0caf3012fb4,Alberta Senior Citizens' Housing Association,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,belinda@ascha.com,"9711 - 47 Avenue Edmonton, AB T6E 5M7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=183&FROMRESULTS=true
119e2fef-9987-424a-8971-1b406f365449,Wild Rose School Division No. 66,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,gordon.majeran@wrsd.ca,"4912 - 43 Street Rocky Mountain House, AB T4T 1P4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=843&FROMRESULTS=true
11bb0036-b970-4cac-9c28-e732c226c833,Leavitt Irrigation District,,,,Irrigation District,ocd-organization/country:ca/province:ab,,,,,CA-AB,jason.comin@pricecomin.ca,"Box 1800 Cardston, AB T0K 0K0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=194&FROMRESULTS=true
120bc1c2-e5b5-4a33-91b9-d38bcc2cecb7,Municipal District of Acadia No. 34 Library Board,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,kmbooker@netago.ca,"PO Box 6 Acadia Valley, AB T0J 0A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1602&FROMRESULTS=true
1214df1d-02a4-412a-b0b2-e11d7dffb49d,Provincial Judges and Masters in Chambers Pension Plan Advisory Committee,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor, Terrace Building 9515 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2463&FROMRESULTS=true
1277e143-9d4b-41d4-993a-a21e8f4403ff,Summer Village of Parkland Beach,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,admin@parklandbeachsv.ca,"PO Box 130 Rimbey, AB T0C 2J0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=278&FROMRESULTS=true
13221d54-0498-4d79-b358-2f6e3bb99a11,Vermilion and District Housing Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,vdhf@telusplanet.net,"4610 - 53 Avenue Vermilion, AB T9X 1G6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1062&FROMRESULTS=true
1329f19b-5909-421a-8f91-6f9f6e6edc2a,Calgary Girls' School Society,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,susan.ditchburn@calgarygirlsschool.com,"#203, 610 - 70 Avenue SE Calgary, AB T2H 2J6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2428&FROMRESULTS=true
135e2afe-ab9e-4455-85e9-1e5bb9288498,Beaumont Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,martin@beaumontlibrary.com,"5700 - 49 Street Beaumont, AB T4X 1S7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1533&FROMRESULTS=true
13611cf3-808b-4585-a51a-48eb5889961b,Town of Two Hills - Housing Management Body,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,ltatarin@townoftwohills.com,"PO Box 630 Two Hills, AB T0B 4K0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=897&FROMRESULTS=true
13b6f52d-edfb-47ff-899e-5d06f30d64db,Camrose Police Commission,,,,Police Commission,ocd-organization/country:ca/province:ab,,,,,CA-AB,mkanarek@camrose.ca,"5204 - 50 Avenue Camrose, AB T4V 0S8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=212&FROMRESULTS=true
13e5612b-8ff4-491c-ad89-2bf9e72857e4,Thorhild Regional Waste Management Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,jim@thorhildcounty.com,"Box 10 Thorhild, AB T0A 3J0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2491&FROMRESULTS=true
13f50cfe-72d7-464b-a485-949b4b95086d,Forestburg Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,forestburglibrary@libs.prl.ab.ca,"PO Box 579 Forestburg, AB T0B 1N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1273&FROMRESULTS=true
13fe1ad8-740b-4d42-98b8-5ad60c306641,Summer Village of Sundance Beach,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,hwynne@sundancebeach.ca,"PO Box 297 Thorsby, AB T0C 2P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=515&FROMRESULTS=true
141e3af1-7535-4e22-8bc4-3bfbd17d4df1,Standard Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,astmlibrary@marigold.ab.ca,"PO Box 305 Standard, AB T0J 3G0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1367&FROMRESULTS=true
14b344d2-057f-49dc-a614-794dd6171218,Boyle Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,librarian@boylepublib.ab.ca,"PO Box 450 Boyle, AB T0A 0M0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1226&FROMRESULTS=true
152ff779-e2d6-4985-8db3-6110aa4d4059,Village of Glendon,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,glendon@mcsnet.ca,"PO Box 177 Glendon, AB T0A 1P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=540&FROMRESULTS=true
15463ca2-b7fd-4d5e-a04b-f395a754f4e4,Dickson Drainage District,,,,Drainage District,ocd-organization/country:ca/province:ab,,,,,CA-AB,thedbldragon@gmail.com,"PO Box 1537 Spruce View, AB T0M 1V0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=139&FROMRESULTS=true
155a30da-851a-4737-8333-76fe9d5925b7,Hinton Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,janefiss@hintonlibrary.org,"803 Switzer Drive Hinton, AB T7V 1V1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1292&FROMRESULTS=true
15b0f9eb-948c-4141-9caf-ef416eb2fcc6,Executive Council,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,karen.lindgren@gov.ab.ca,"6th Floor, Park Plaza 10611 - 98 Ave Edmonton, AB T5K 2P7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=34&FROMRESULTS=true
15d2bdad-9ac5-4967-95b0-12f03b1d9e32,Ridge Water Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,scottbarton@raymond.ca,"Box 450 Stirling, AB T0K 2E0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2545&FROMRESULTS=true
15d6310b-2fe4-4e9d-b447-34a0160f2e48,Bow Valley Regional Housing,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,sharon.bohnsack@bvrh.ca,"920 - 13 Street Canmore, AB T1W 1W1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=961&FROMRESULTS=true
162d48a4-7aa2-4781-8195-3d6e7728f9d9,Delia Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,leah.hunter@plrd.ab.ca,"205 - 3 Avenue N. Delia, AB T0J 0W0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1255&FROMRESULTS=true
16315578-1b58-4f8f-9f73-753c4403b780,Summer Village of Castle Island,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,svcastle@telus.net,"7 Delwood Place St. Albert, AB T8N 6Y5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=622&FROMRESULTS=true
16693984-ee70-4242-b9bf-d993d8eccb68,Summer Village of Island Lake South,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,gmbancroft@shaw.ca,"10511 - 109 Street Westlock, AB T7P 1A9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=493&FROMRESULTS=true
168dff8e-5d22-4fa4-94d8-9808d6121383,Legion West Heritage Society,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,legwest@shaw.ca,"113 - 18A Street Calgary, AB T2N 2H1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1014&FROMRESULTS=true
16e01b0a-1872-4fb4-a873-a47972e54625,Service Quality Committee for Aboriginal Permanency Planning,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB_ T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2517&FROMRESULTS=true
171a2f2f-e357-4922-ad25-61c7cc3560f5,Alberta Historical Resources Foundation,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor Terrace Building 9515 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2034&FROMRESULTS=true
175cf017-00ff-4431-8ec8-91e166cd128d,Redcliff Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,redlib@shortgrass.ca,"PO Box 280 Redcliff, AB T0J 2P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1348&FROMRESULTS=true
17a05965-237e-4c30-996b-39280aac965e,Trinity Place Foundation of Alberta,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,lvb.tpfa@shaw.ca,"2nd Floor, 602 - 1 Street SE Calgary, AB T2G 4W4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1059&FROMRESULTS=true
17b3d2ed-091a-42ef-b9b2-67ecec3b4962,Town of Fort Macleod,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,gloria@fortmacleod.com,"PO Box 1420 Fort MacLeod, AB T0L 0Z0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=324&FROMRESULTS=true
17bc57b1-435a-4a78-952a-06efae96ec1a,Village of Marwayne,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao.marwayne@hmsinet.ca,"PO Box 113 Marwayne, AB T0B 2X0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=422&FROMRESULTS=true
17fe47aa-da76-4b91-a077-46ef9626c597,Mary Immaculate Hospital - Covenant Health,,,,Health Care Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,Jon.Popowich@covenanthealth.ca,"1W-30, 16940 - 87 Avenue Edmonton, AB T5R 4H5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2554&FROMRESULTS=true
18664636-9cb3-4df0-b304-5fd02414d3bf,Carmangay and District Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,libcarm@chinookarch.ab.ca,"PO Box 67 Carmangay, AB T0L 0N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1235&FROMRESULTS=true
190fc2c1-da20-45fc-9545-7d566ac64787,Enterprise and Advanced Education,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2416&FROMRESULTS=true
19759709-a4f3-4c10-bc34-bc1e88c174a5,Culture,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor, Terrace Building 9915 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2507&FROMRESULTS=true
199f2945-676f-4078-bc61-9b26f8d9709a,Northland School Division No. 61,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,Dennis.Walsh@northland61.ab.ca,"PO Bag 1400 Peace River, AB T8S 1V2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=824&FROMRESULTS=true
19b8e17e-92b8-4221-b489-41af134e0c73,Foothills Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,dknittle.cadmin@foothillsfdtn.org,"833 - 9 Street SW High River, AB T1V 1B1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=987&FROMRESULTS=true
1a11aef7-5a5d-414a-bcaa-f023e2302ccf,Wheatland County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,"Alan.Parkin@wheatlandcounty.ca
@wheatlandcounty.ca","Highway 1, Range Road 1 Strathmore, AB T1P 1J6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=447&FROMRESULTS=true
1a8ebe3f-9b37-475e-bcc8-69506a2b415e,Village of Forestburg,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,forestburg-debra@eastlink.ca,"PO Box 210 Forestburg, AB T0B 1N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=405&FROMRESULTS=true
1ab53570-0a75-4ebd-b40a-1f43798d08e6,Alberta Health Facilities Review Committee,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,Sandra.Boylan@gov.ab.ca,"19th Floor, Telus Plaza North Tower 10025 Jasper Avenue Edmonton, AB T5J 2N3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2095&FROMRESULTS=true
1bb7d870-5079-42f1-8dc0-13315de34209,Big Hay Lakes Drainage District,,,,Irrigation District,ocd-organization/country:ca/province:ab,,,,,CA-AB,,"Box 383 New Sarepta, AB T0B 1W0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=136&FROMRESULTS=true
1bd79e17-f3eb-44c0-8168-6a56c8c593c4,"Tourism, Parks and Recreation",,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor, Terrace Building 9515 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=47&FROMRESULTS=true
1c42086b-ddc8-451c-beaa-8f0ecc2867b5,Town of Barrhead/County of Barrhead No. 11 Library Board,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,elaine@barrheadpubliclibrary.ca,"c/o 5103 - 53 Avenue Barrhead, AB T7N 1N9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1213&FROMRESULTS=true
1c52f0c7-e48d-4e48-8092-33d02b90f36a,Edmonton Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,ssurette@epl.ca,"7 Sir Winston Churchill Square Edmonton, AB T5J 2V4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=204&FROMRESULTS=true
1c98c974-ac50-4bd6-97c4-cbac875aed1f,Italian-Romanian Seniors Housing Association,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,piazital@shaw.ca,"9521 - 108A Avenue Edmonton, AB T5H 4G3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1006&FROMRESULTS=true
1cbb11ce-a90b-4202-9df4-e5564dd4e90c,Seba Beach Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,svseba@telusplanet.net,"PO Box 159 Seba Beach, AB T0E 2B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1356&FROMRESULTS=true
1cc08e4e-daad-4807-9695-c94ec372a7e7,Irricana and District Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,ailibrary@marigold.ab.ca,"PO Box 299 302 - 2 Street Irricana, AB T0M 1B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1299&FROMRESULTS=true
1cdd5c5b-64fe-4c99-997c-327bbdcb9a70,Town of Coalhurst,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,rkhauta@town.coalhurst.ab.ca,"PO Box 456 Coalhurst, AB T0L 0V0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=310&FROMRESULTS=true
1cf4ceee-3f7c-49fe-887f-40cdc87f3bbf,Village of Delia,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao.delia@netago.ca,"PO Box 206 Delia, AB T0J 0W0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=398&FROMRESULTS=true
1cff4449-37e3-4357-a0e7-189f23ab0654,North 43 Lagoon Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,srobbins@gov.lacsteanne.ab.ca,"PO Box 219 Sangudo, AB T0E 2A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2482&FROMRESULTS=true
1d34b240-0dd4-447a-964c-631a15f50dec,Aetna Irrigation District,,,,Irrigation District,ocd-organization/country:ca/province:ab,,,,,CA-AB,ralph.price@pricecomin.ca,"PO Box 2159 Cardston, AB T0K 0K0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=191&FROMRESULTS=true
1d3bb99b-7282-479a-aaa5-231f59ad58c8,Town of Picture Butte,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,mike@picturebutte.ca,"PO Box 670 Picture Butte, AB T0K 1V0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=505&FROMRESULTS=true
